,ANO,COD_MUN,HOMICIDIOS,NOM_MUN,POPULACAO,TAXA_HOMICIDIO
476,2013,251090,2,Paulista,12117,16.51
477,2013,251100,2,Pedra Branca,3787,52.81
478,2013,251110,2,Pedra Lavrada,7830,25.54
479,2013,251120,4,Pedras de Fogo,28056,14.26
480,2013,251130,3,Piancó,15870,18.9
481,2013,251140,4,Picuí,18597,21.51
482,2013,251150,5,Pilar,11620,43.03
483,2013,251180,1,Pirpirituba,10523,9.5
484,2013,251190,10,Pitimbu,18148,55.1
485,2013,251200,4,Pocinhos,17894,22.35
486,2013,251210,13,Pombal,32654,39.81
487,2013,251220,1,Prata,4033,24.8
488,2013,251230,6,Princesa Isabel,22461,26.71
489,2013,251240,2,Puxinanã,13386,14.94
490,2013,251250,4,Queimadas,42586,9.39
491,2013,251270,3,Remígio,18686,16.05
492,2013,251276,2,Riachão do Poço,4359,45.88
493,2013,251280,3,Riacho dos Cavalos,8513,35.24
494,2013,251290,8,Rio Tinto,23883,33.5
495,2013,251340,2,Santa Luzia,15145,13.21
496,2013,251350,1,Santana de Mangueira,5292,18.9
497,2013,251370,124,Santa Rita,132871,93.32
498,2013,251390,17,São Bento,32651,52.07
499,2013,251392,1,São Bentinho,4355,22.96
500,2013,251394,1,São Domingos do Cariri,2522,39.65
501,2013,251410,2,São João do Tigre,4442,45.02
502,2013,251420,1,São José da Lagoa Tapada,7674,13.03
503,2013,251445,1,São José dos Ramos,5762,17.36
504,2013,251450,1,São José de Piranhas,19732,5.07
505,2013,251455,1,São José de Princesa,4077,24.53
506,2013,251480,1,São José dos Cordeiros,3749,26.67
507,2013,251490,1,São Mamede,7794,12.83
508,2013,251500,1,São Miguel de Taipu,6970,14.35
509,2013,251510,4,São Sebastião de Lagoa de Roça,11495,34.8
510,2013,251530,13,Sapé,51700,25.15
511,2013,251540,1,Seridó,10701,9.34
512,2013,251550,2,Serra Branca,13409,14.92
513,2013,251580,1,Serra Redonda,7089,14.11
514,2013,251590,1,Serraria,6218,16.08
515,2013,251593,1,Sertãozinho,4728,21.15
516,2013,251597,1,Sobrado,7623,13.12
517,2013,251600,10,Solânea,26431,37.83
518,2013,251610,5,Soledade,14418,34.68
519,2013,251615,1,Sossêgo,3376,29.62
520,2013,251620,10,Sousa,68030,14.7
521,2013,251650,1,Taperoá,15190,6.58
522,2013,251660,1,Tavares,14467,6.91
523,2013,251670,4,Teixeira,14739,27.14
524,2013,251690,2,Uiraúna,15062,13.28
525,2013,251700,3,Umbuzeiro,9862,30.42
526,2014,250000,3,1,1,300000.0
527,2014,250030,3,Alagoa Grande,28689,10.46
528,2014,250040,5,Alagoa Nova,20399,24.51
529,2014,250050,3,Alagoinha,14188,21.14
530,2014,250053,1,Alcantil,5425,18.43
531,2014,250060,17,Alhandra,19057,89.21
532,2014,250080,3,Araçagi,17186,17.46
533,2014,250090,1,Arara,13258,7.54
534,2014,250100,5,Araruna,19855,25.18
535,2014,250110,3,Areia,23288,12.88
536,2014,250120,1,Areial,6860,14.58
537,2014,250130,6,Aroeiras,19231,31.2
538,2014,250140,2,Baía da Traição,8696,23.0
539,2014,250150,3,Bananeiras,21276,14.1
540,2014,250157,1,Barra de Santana,8300,12.05
541,2014,250160,1,Barra de Santa Rosa,14999,6.67
542,2014,250180,42,Bayeux,95677,43.9
543,2014,250190,5,Belém,17545,28.5
544,2014,250200,3,Belém do Brejo do Cruz,7306,41.06
545,2014,250205,1,Bernardino Batista,3312,30.19
546,2014,250215,2,Boa Vista,6779,29.5
547,2014,250220,1,Bom Jesus,2514,39.78
548,2014,250230,2,Bom Sucesso,5025,39.8
549,2014,250240,1,Bonito de Santa Fé,11549,8.66
550,2014,250250,6,Boqueirão,17530,34.23
551,2014,250270,1,Borborema,5332,18.75
552,2014,250280,2,Brejo do Cruz,13790,14.5
553,2014,250290,4,Brejo dos Santos,6389,62.61
554,2014,250300,8,Caaporã,21387,37.41
555,2014,250310,1,Cabaceiras,5386,18.57
556,2014,250320,18,Cabedelo,64360,27.97
557,2014,250330,1,Cachoeira dos Índios,10034,9.97
558,2014,250350,3,Cacimba de Dentro,17145,17.5
559,2014,250355,1,Cacimbas,7075,14.13
560,2014,250360,1,Caiçara,7298,13.7
561,2014,250370,11,Cajazeiras,61030,18.02
562,2014,250380,1,Caldas Brandão,5903,16.94
563,2014,250390,1,Camalaú,5945,16.82
564,2014,250400,213,Campina Grande,402912,52.87
565,2014,250403,3,Capim,6206,48.34
566,2014,250407,1,Caraúbas,4085,24.48
567,2014,250415,2,Casserengue,7350,27.21
568,2014,250420,1,Catingueira,4912,20.36
569,2014,250430,9,Catolé do Rocha,29990,30.01
570,2014,250435,1,Caturité,4747,21.07
571,2014,250440,7,Conceição,18816,37.2
572,2014,250450,1,Condado,6722,14.88
573,2014,250460,26,Conde,23554,110.38
574,2014,250470,3,Congo,4775,62.83
575,2014,250480,3,Coremas,15400,19.48
576,2014,250485,1,Coxixola,1874,53.36
577,2014,250490,4,Cruz do Espírito Santo,17028,23.49
578,2014,250510,1,Cuité,20312,4.92
579,2014,250520,2,Cuitegi,6867,29.12
580,2014,250535,2,Damião,5195,38.5
581,2014,250540,2,Desterro,8225,24.32
582,2014,250560,1,Diamante,6613,15.12
583,2014,250570,3,Dona Inês,10495,28.59
584,2014,250590,2,Emas,3463,57.75
585,2014,250600,8,Esperança,32530,24.59
586,2014,250620,1,Frei Martinho,2984,33.51
587,2014,250625,2,Gado Bravo,8458,23.65
588,2014,250630,19,Guarabira,57780,32.88
589,2014,250640,2,Gurinhém,14107,14.18
590,2014,250670,1,Imaculada,11705,8.54
591,2014,250680,3,Ingá,17978,16.69
592,2014,250690,11,Itabaiana,24613,44.69
593,2014,250700,4,Itaporanga,24317,16.45
594,2014,250710,1,Itapororoca,18129,5.52
595,2014,250730,3,Jacaraú,14283,21.0
596,2014,250750,520,João Pessoa,780738,66.6
597,2014,250770,3,Juazeirinho,17737,16.91
598,2014,250790,2,Juripiranga,10616,18.84
599,2014,250800,1,Juru,9906,10.09
600,2014,250810,1,Lagoa,4698,21.29
601,2014,250830,15,Lagoa Seca,26950,55.66
602,2014,250850,1,Livramento,7338,13.63
603,2014,250855,1,Logradouro,4206,23.78
604,2014,250860,8,Lucena,12635,63.32
605,2014,250870,1,Mãe d'Água,4035,24.78
606,2014,250890,16,Mamanguape,44030,36.34
607,2014,250900,3,Manaíra,11037,27.18
608,2014,250905,3,Marcação,8241,36.4
609,2014,250910,6,Mari,21703,27.65
610,2014,250915,1,Marizópolis,6473,15.45
611,2014,250920,2,Massaranduba,13548,14.76
612,2014,250930,1,Mataraca,8088,12.36
613,2014,250933,1,Matinhas,4475,22.35
614,2014,250937,1,Mato Grosso,2845,35.15
615,2014,250939,1,Maturéia,6363,15.72
616,2014,250940,1,Mogeiro,13333,7.5
617,2014,250960,1,Monte Horebe,4724,21.17
618,2014,250970,9,Monteiro,32498,27.69
619,2014,250980,7,Mulungu,9796,71.46
620,2014,251010,3,Nova Floresta,10655,28.16
621,2014,251050,1,Olivedos,3843,26.02
622,2014,251065,1,Parari,1809,55.28
623,2014,251070,1,Passagem,2361,42.35
624,2014,251080,54,Patos,105531,51.17
625,2014,251090,3,Paulista,12167,24.66
626,2014,251120,10,Pedras de Fogo,28174,35.49
627,2014,251130,3,Piancó,15929,18.83
628,2014,251140,2,Picuí,18634,10.73
629,2014,251150,7,Pilar,11705,59.8
630,2014,251160,2,Pilões,6793,29.44
631,2014,251180,4,Pirpirituba,10540,37.95
632,2014,251190,8,Pitimbu,18422,43.43
633,2014,251200,5,Pocinhos,18087,27.64
634,2014,251210,5,Pombal,32684,15.3
635,2014,251230,1,Princesa Isabel,22734,4.4
636,2014,251240,4,Puxinanã,13473,29.69
637,2014,251250,8,Queimadas,42884,18.65
638,2014,251270,9,Remígio,18922,47.56
639,2014,251272,2,Pedro Régis,5999,33.34
640,2014,251276,2,Riachão do Poço,4401,45.44
641,2014,251278,1,Riacho de Santo Antônio,1890,52.91
642,2014,251280,1,Riacho dos Cavalos,8538,11.71
643,2014,251290,9,Rio Tinto,23955,37.57
644,2014,251310,1,Salgado de São Félix,12144,8.23
645,2014,251315,1,Santa Cecília,6596,15.16
646,2014,251330,1,Santa Helena,5933,16.85
647,2014,251340,3,Santa Luzia,15213,19.72
648,2014,251350,5,Santana de Mangueira,5257,95.11
649,2014,251370,95,Santa Rita,133927,70.93
650,2014,251390,19,São Bento,33065,57.46
651,2014,251410,1,São João do Tigre,4437,22.54
652,2014,251420,1,São José da Lagoa Tapada,7675,13.03
653,2014,251450,2,São José de Piranhas,19846,10.08
654,2014,251460,2,São José do Bonfim,3452,57.94
655,2014,251500,2,São Miguel de Taipu,7026,28.47
656,2014,251510,5,São Sebastião de Lagoa de Roça,11588,43.15
657,2014,251520,1,São Sebastião do Umbuzeiro,3411,29.32
658,2014,251530,29,Sapé,51964,55.81
659,2014,251540,2,Seridó,10803,18.51
660,2014,251550,3,Serra Branca,13488,22.24
661,2014,251593,2,Sertãozinho,4811,41.57
662,2014,251597,7,Sobrado,7669,91.28
663,2014,251600,15,Solânea,26925,55.71
664,2014,251610,2,Soledade,14569,13.73
665,2014,251615,1,Sossêgo,3427,29.18
666,2014,251620,12,Sousa,68434,17.54
667,2014,251630,2,Sumé,16691,11.98
668,2014,251650,3,Taperoá,15284,19.63
669,2014,251660,1,Tavares,14518,6.89
670,2014,251670,2,Teixeira,14859,13.46
671,2014,251690,2,Uiraúna,15147,13.2
672,2014,251700,1,Umbuzeiro,9874,10.13
673,2015,250000,4,1,1,400000.0
674,2015,250010,1,Água Branca,10083,9.92
675,2015,250030,4,Alagoa Grande,28646,13.96
676,2015,250040,8,Alagoa Nova,20500,39.02
677,2015,250050,1,Alagoinha,14284,7.0
678,2015,250053,1,Alcantil,5451,18.35
679,2015,250057,2,Algodão de Jandaíra,2475,80.81
680,2015,250060,20,Alhandra,19238,103.96
681,2015,250070,3,São João do Rio do Peixe,17929,16.73
682,2015,250080,7,Araçagi,17122,40.88
683,2015,250090,5,Arara,13355,37.44
684,2015,250100,3,Araruna,20051,14.96
685,2015,250110,4,Areia,23110,17.31
686,2015,250130,6,Aroeiras,19204,31.24
687,2015,250135,1,Assunção,3830,26.11
688,2015,250140,7,Baía da Traição,8826,79.31
689,2015,250150,4,Bananeiras,21235,18.84
690,2015,250157,3,Barra de Santana,8249,36.37
691,2015,250170,1,Barra de São Miguel,5905,16.93
692,2015,250180,33,Bayeux,96140,34.32
693,2015,250190,2,Belém,17594,11.37
694,2015,250200,4,Belém do Brejo do Cruz,7320,54.64
695,2015,250210,1,Boa Ventura,5473,18.27
696,2015,250230,1,Bom Sucesso,5007,19.97
697,2015,250240,1,Bonito de Santa Fé,11684,8.56
698,2015,250250,6,Boqueirão,17670,33.96
699,2015,250280,6,Brejo do Cruz,13900,43.17
700,2015,250290,2,Brejo dos Santos,6413,31.19
701,2015,250300,10,Caaporã,21555,46.39
702,2015,250320,16,Cabedelo,65634,24.38
703,2015,250350,1,Cacimba de Dentro,17149,5.83
704,2015,250370,12,Cajazeiras,61431,19.53
705,2015,250380,4,Caldas Brandão,5945,67.28
706,2015,250400,193,Campina Grande,405072,47.65
707,2015,250403,2,Capim,6326,31.62
708,2015,250407,1,Caraúbas,4115,24.3
709,2015,250415,1,Casserengue,7394,13.52
710,2015,250430,13,Catolé do Rocha,30179,43.08
711,2015,250440,3,Conceição,18860,15.91
712,2015,250460,25,Conde,23975,104.28
713,2015,250470,1,Congo,4780,20.92
714,2015,250480,6,Coremas,15409,38.94
715,2015,250490,5,Cruz do Espírito Santo,17212,29.05
716,2015,250510,2,Cuité,20325,9.84
717,2015,250520,1,Cuitegi,6841,14.62
718,2015,250523,2,Cuité de Mamanguape,6340,31.55
719,2015,250527,1,Curral de Cima,5245,19.07
720,2015,250590,1,Emas,3485,28.69
721,2015,250600,8,Esperança,32785,24.4
722,2015,250610,3,Fagundes,11378,26.37
723,2015,250625,2,Gado Bravo,8450,23.67
724,2015,250630,19,Guarabira,58162,32.67
725,2015,250640,6,Gurinhém,14117,42.5
726,2015,250660,1,Ibiara,5974,16.74
727,2015,250670,1,Imaculada,11749,8.51
728,2015,250680,4,Ingá,18042,22.17
729,2015,250690,7,Itabaiana,24565,28.5
730,2015,250700,11,Itaporanga,24499,44.9
731,2015,250710,2,Itapororoca,18332,10.91
732,2015,250720,3,Itatuba,10739,27.94
733,2015,250730,1,Jacaraú,14316,6.99
734,2015,250750,510,João Pessoa,791438,64.44
735,2015,250770,6,Juazeirinho,17902,33.52
736,2015,250780,1,Junco do Seridó,7054,14.18
737,2015,250790,2,Juripiranga,10669,18.75
738,2015,250820,3,Lagoa de Dentro,7619,39.38
739,2015,250830,4,Lagoa Seca,27247,14.68
740,2015,250850,2,Livramento,7355,27.19
741,2015,250860,9,Lucena,12804,70.29
742,2015,250870,2,Mãe d'Água,4026,49.68
743,2015,250890,23,Mamanguape,44369,51.84
744,2015,250900,2,Manaíra,11066,18.07
745,2015,250905,1,Marcação,8361,11.96
746,2015,250910,5,Mari,21755,22.98
747,2015,250915,2,Marizópolis,6522,30.67
748,2015,250920,2,Massaranduba,13654,14.65
749,2015,250933,2,Matinhas,4497,44.47
750,2015,250970,11,Monteiro,32774,33.56
751,2015,250980,1,Mulungu,9840,10.16
752,2015,250990,1,Natuba,10450,9.57
753,2015,251000,1,Nazarezinho,7318,13.66
754,2015,251010,2,Nova Floresta,10650,18.78
755,2015,251040,1,Olho d'Água,6646,15.05
756,2015,251060,2,Ouro Velho,3023,66.16
757,2015,251065,1,Parari,1795,55.71
758,2015,251080,63,Patos,106314,59.26
759,2015,251090,4,Paulista,12216,32.74
760,2015,251110,3,Pedra Lavrada,7982,37.58
761,2015,251120,3,Pedras de Fogo,28286,10.61
762,2015,251140,5,Picuí,18670,26.78
763,2015,251150,4,Pilar,11786,33.94
764,2015,251160,1,Pilões,6728,14.86
765,2015,251180,1,Pirpirituba,10555,9.47
766,2015,251190,12,Pitimbu,18685,64.22
767,2015,251200,4,Pocinhos,18272,21.89
768,2015,251203,1,Poço Dantas,3778,26.47
769,2015,251210,8,Pombal,32712,24.46
770,2015,251230,2,Princesa Isabel,22995,8.7
771,2015,251240,3,Puxinanã,13557,22.13
772,2015,251250,6,Queimadas,43667,13.74
773,2015,251270,6,Remígio,19149,31.33
774,2015,251275,1,Riachão do Bacamarte,4476,22.34
775,2015,251280,3,Riacho dos Cavalos,8563,35.03
776,2015,251290,7,Rio Tinto,24023,29.14
777,2015,251310,2,Salgado de São Félix,12144,16.47
778,2015,251315,1,Santa Cecília,6583,15.19
779,2015,251335,1,Santa Inês,3594,27.82
780,2015,251340,1,Santa Luzia,15278,6.55
781,2015,251350,2,Santana de Mangueira,5223,38.29
782,2015,251360,1,Santana dos Garrotes,7113,14.06
783,2015,251365,1,Joca Claudino,2680,37.31
784,2015,251370,94,Santa Rita,134940,69.66
785,2015,251385,1,Santo André,2541,39.35
786,2015,251390,10,São Bento,33464,29.88
787,2015,251400,1,São João do Cariri,4323,23.13
788,2015,251410,1,São João do Tigre,4432,22.56
789,2015,251420,2,São José da Lagoa Tapada,7677,26.05
790,2015,251430,3,São José de Caiana,6231,48.15
791,2015,251440,1,São José de Espinharas,4684,21.35
792,2015,251445,2,São José dos Ramos,5870,34.07
793,2015,251450,2,São José de Piranhas,19956,10.02
794,2015,251490,1,São Mamede,7756,12.89
795,2015,251500,3,São Miguel de Taipu,7079,42.38
796,2015,251510,5,São Sebastião de Lagoa de Roça,11677,42.82
797,2015,251530,29,Sapé,52218,55.54
798,2015,251540,1,Seridó,10900,9.17
799,2015,251550,3,Serra Branca,13564,22.12
800,2015,251560,1,Serra da Raiz,3154,31.71
801,2015,251590,1,Serraria,6153,16.25
802,2015,251593,2,Sertãozinho,4892,40.88
803,2015,251600,3,Solânea,26734,11.22
804,2015,251610,8,Soledade,14714,54.37
805,2015,251620,23,Sousa,68822,33.42
806,2015,251630,5,Sumé,16784,29.79
807,2015,251640,2,Tacima,10822,18.48
808,2015,251650,3,Taperoá,15376,19.51
809,2015,251660,1,Tavares,14568,6.86
810,2015,251670,1,Teixeira,14974,6.68
811,2015,251690,3,Uiraúna,15228,19.7
812,2016,250000,2,1,1,200000.0
813,2016,250010,2,Água Branca,10172,19.66
814,2016,250020,2,Aguiar,5567,35.93
815,2016,250030,3,Alagoa Grande,28604,10.49
816,2016,250040,5,Alagoa Nova,20596,24.28
817,2016,250050,3,Alagoinha,14376,20.87
818,2016,250060,16,Alhandra,19412,82.42
819,2016,250070,2,São João do Rio do Peixe,17934,11.15
820,2016,250077,2,Aparecida,8348,23.96
821,2016,250080,3,Araçagi,17061,17.58
822,2016,250090,7,Arara,13448,52.05
823,2016,250100,5,Araruna,20237,24.71
824,2016,250110,7,Areia,22940,30.51
825,2016,250120,1,Areial,6938,14.41
826,2016,250130,8,Aroeiras,19178,41.71
827,2016,250135,1,Assunção,3876,25.8
828,2016,250140,1,Baía da Traição,8951,11.17
829,2016,250150,5,Bananeiras,21195,23.59
830,2016,250157,1,Barra de Santana,8245,12.13
831,2016,250160,3,Barra de Santa Rosa,15286,19.63
832,2016,250180,20,Bayeux,96583,20.71
833,2016,250190,3,Belém,17640,17.01
834,2016,250220,1,Bom Jesus,2550,39.22
835,2016,250230,2,Bom Sucesso,4989,40.09
836,2016,250240,1,Bonito de Santa Fé,11814,8.46
837,2016,250250,7,Boqueirão,17757,39.42
838,2016,250280,7,Brejo do Cruz,14006,49.98
839,2016,250290,3,Brejo dos Santos,6435,46.62
840,2016,250300,9,Caaporã,21717,41.44
841,2016,250310,2,Cabaceiras,5511,36.29
842,2016,250320,19,Cabedelo,66858,28.42
843,2016,250350,1,Cacimba de Dentro,17153,5.83
844,2016,250355,1,Cacimbas,7148,13.99
845,2016,250360,1,Caiçara,7288,13.72
846,2016,250370,15,Cajazeiras,61816,24.27
847,2016,250380,2,Caldas Brandão,5986,33.41
848,2016,250390,3,Camalaú,5996,50.03
849,2016,250400,178,Campina Grande,407754,43.65
850,2016,250403,1,Capim,6441,15.53
851,2016,250407,1,Caraúbas,4143,24.14
852,2016,250415,2,Casserengue,7436,26.9
853,2016,250430,17,Catolé do Rocha,30360,55.99
854,2016,250435,1,Caturité,4810,20.79
855,2016,250440,8,Conceição,18903,42.32
856,2016,250460,17,Conde,24380,69.73
857,2016,250470,2,Congo,4785,41.8
858,2016,250480,3,Coremas,15418,19.46
859,2016,250485,1,Coxixola,1909,52.38
860,2016,250490,4,Cruz do Espírito Santo,17389,23.0
861,2016,250500,2,Cubati,7234,27.65
862,2016,250510,1,Cuité,20337,4.92
863,2016,250520,1,Cuitegi,6815,14.67
864,2016,250540,1,Desterro,8280,12.08
865,2016,250570,2,Dona Inês,10419,19.2
866,2016,250580,1,Duas Estradas,3606,27.73
867,2016,250600,8,Esperança,33031,24.22
868,2016,250610,2,Fagundes,11345,17.63
869,2016,250620,1,Frei Martinho,2988,33.47
870,2016,250630,23,Guarabira,58529,39.3
871,2016,250640,5,Gurinhém,14126,35.4
872,2016,250660,1,Ibiara,5949,16.81
873,2016,250670,4,Imaculada,11792,33.92
874,2016,250680,4,Ingá,18105,22.09
875,2016,250690,8,Itabaiana,24519,32.63
876,2016,250700,2,Itaporanga,24674,8.11
877,2016,250710,4,Itapororoca,18527,21.59
878,2016,250720,1,Itatuba,10809,9.25
879,2016,250730,1,Jacaraú,14348,6.97
880,2016,250750,379,João Pessoa,801718,47.27
881,2016,250760,2,Juarez Távora,7901,25.31
882,2016,250770,7,Juazeirinho,18061,38.76
883,2016,250780,1,Junco do Seridó,7111,14.06
884,2016,250790,3,Juripiranga,10721,27.98
885,2016,250810,2,Lagoa,4676,42.77
886,2016,250820,1,Lagoa de Dentro,7645,13.08
887,2016,250830,6,Lagoa Seca,27398,21.9
888,2016,250850,3,Livramento,7371,40.7
889,2016,250860,9,Lucena,12965,69.42
890,2016,250870,1,Mãe d'Água,4017,24.89
891,2016,250890,17,Mamanguape,44694,38.04
892,2016,250900,1,Manaíra,11094,9.01
893,2016,250905,1,Marcação,8475,11.8
894,2016,250910,7,Mari,21806,32.1
895,2016,250915,4,Marizópolis,6569,60.89
896,2016,250920,1,Massaranduba,13755,7.27
897,2016,250930,2,Mataraca,8345,23.97
898,2016,250940,2,Mogeiro,13300,15.04
899,2016,250950,1,Montadas,5611,17.82
900,2016,250960,1,Monte Horebe,4793,20.86
901,2016,250970,4,Monteiro,33039,12.11
902,2016,250980,1,Mulungu,9882,10.12
903,2016,250990,1,Natuba,10455,9.56
904,2016,251000,1,Nazarezinho,7307,13.69
905,2016,251020,1,Nova Olinda,5971,16.75
906,2016,251050,1,Olivedos,3916,25.54
907,2016,251080,32,Patos,107067,29.89
908,2016,251090,6,Paulista,12263,48.93
909,2016,251100,1,Pedra Branca,3800,26.32
910,2016,251110,2,Pedra Lavrada,8053,24.84
911,2016,251120,5,Pedras de Fogo,28395,17.61
912,2016,251130,2,Piancó,16039,12.47
913,2016,251140,3,Picuí,18704,16.04
914,2016,251150,1,Pilar,11863,8.43
915,2016,251160,1,Pilões,6667,15.0
916,2016,251180,3,Pirpirituba,10570,28.38
917,2016,251190,12,Pitimbu,18938,63.36
918,2016,251200,10,Pocinhos,18451,54.2
919,2016,251210,6,Pombal,32739,18.33
920,2016,251230,3,Princesa Isabel,23247,12.9
921,2016,251240,3,Puxinanã,13638,22.0
922,2016,251250,8,Queimadas,43945,18.2
923,2016,251270,6,Remígio,19368,30.98
924,2016,251276,3,Riachão do Poço,4481,66.95
925,2016,251278,2,Riacho de Santo Antônio,1955,102.3
926,2016,251290,5,Rio Tinto,24090,20.76
927,2016,251315,2,Santa Cecília,6570,30.44
928,2016,251340,3,Santa Luzia,15341,19.56
929,2016,251350,4,Santana de Mangueira,5191,77.06
930,2016,251370,101,Santa Rita,135915,74.31
931,2016,251385,1,Santo André,2529,39.54
932,2016,251390,11,São Bento,33847,32.5
933,2016,251400,1,São João do Cariri,4309,23.21
934,2016,251410,1,São João do Tigre,4427,22.59
935,2016,251445,2,São José dos Ramos,5920,33.78
936,2016,251450,2,São José de Piranhas,20062,9.97
937,2016,251455,2,São José de Princesa,3897,51.32
938,2016,251460,1,São José do Bonfim,3530,28.33
939,2016,251470,1,São José do Sabugi,4135,24.18
940,2016,251480,1,São José dos Cordeiros,3720,26.88
941,2016,251500,1,São Miguel de Taipu,7131,14.02
942,2016,251510,2,São Sebastião de Lagoa de Roça,11762,17.0
943,2016,251530,14,Sapé,52463,26.69
944,2016,251550,1,Serra Branca,13637,7.33
945,2016,251570,1,Serra Grande,3089,32.37
946,2016,251597,2,Sobrado,7754,25.79
