,ANO,COD_MUN,HOMICIDIOS,NOM_MUN,POPULACAO,TAXA_HOMICIDIO
947,2016,251600,8,Solânea,26551,30.13
948,2016,251610,8,Soledade,14853,53.86
949,2016,251615,1,Sossêgo,3522,28.39
950,2016,251620,19,Sousa,69196,27.46
951,2016,251630,4,Sumé,16872,23.71
952,2016,251640,2,Tacima,10896,18.36
953,2016,251650,5,Taperoá,15193,32.91
954,2016,251660,1,Tavares,14615,6.84
955,2016,251670,4,Teixeira,15085,26.52
956,2016,251680,1,Triunfo,9465,10.57
957,2016,251690,1,Uiraúna,15307,6.53
958,2016,251700,2,Umbuzeiro,9901,20.2
959,2017,250020,2,Aguiar,5562,35.96
960,2017,250030,4,Alagoa Grande,28565,14.0
961,2017,250040,2,Alagoa Nova,20689,9.67
962,2017,250050,5,Alagoinha,14464,34.57
963,2017,250053,3,Alcantil,5499,54.56
964,2017,250060,13,Alhandra,19579,66.4
965,2017,250070,2,São João do Rio do Peixe,17940,11.15
966,2017,250080,1,Araçagi,17003,5.88
967,2017,250100,4,Araruna,20418,19.59
968,2017,250110,5,Areia,22776,21.95
969,2017,250120,1,Areial,6975,14.34
970,2017,250130,5,Aroeiras,19154,26.1
971,2017,250140,1,Baía da Traição,9070,11.03
972,2017,250150,7,Bananeiras,21156,33.09
973,2017,250153,1,Baraúna,4925,20.3
974,2017,250157,3,Barra de Santana,8241,36.4
975,2017,250170,1,Barra de São Miguel,5979,16.73
976,2017,250180,22,Bayeux,97010,22.68
977,2017,250190,3,Belém,17685,16.96
978,2017,250200,2,Belém do Brejo do Cruz,7347,27.22
979,2017,250215,1,Boa Vista,7083,14.12
980,2017,250230,1,Bom Sucesso,4972,20.11
981,2017,250240,2,Bonito de Santa Fé,11938,16.75
982,2017,250250,14,Boqueirão,17842,78.47
983,2017,250270,3,Borborema,5430,55.25
984,2017,250280,8,Brejo do Cruz,14107,56.71
985,2017,250290,2,Brejo dos Santos,6457,30.97
986,2017,250300,23,Caaporã,21872,105.16
987,2017,250310,1,Cabaceiras,5570,17.95
988,2017,250320,13,Cabedelo,68033,19.11
989,2017,250330,1,Cachoeira dos Índios,10265,9.74
990,2017,250350,7,Cacimba de Dentro,17156,40.8
991,2017,250355,2,Cacimbas,7183,27.84
992,2017,250370,22,Cajazeiras,62187,35.38
993,2017,250380,3,Caldas Brandão,6025,49.79
994,2017,250390,1,Camalaú,6020,16.61
995,2017,250400,203,Campina Grande,410332,49.47
996,2017,250403,1,Capim,6552,15.26
997,2017,250420,2,Catingueira,4934,40.54
998,2017,250430,17,Catolé do Rocha,30534,55.68
999,2017,250435,1,Caturité,4839,20.67
1000,2017,250440,4,Conceição,18944,21.11
1001,2017,250450,2,Condado,6753,29.62
1002,2017,250460,17,Conde,24769,68.63
1003,2017,250470,1,Congo,4789,20.88
1004,2017,250480,5,Coremas,15426,32.41
1005,2017,250490,3,Cruz do Espírito Santo,17559,17.09
1006,2017,250500,2,Cubati,7274,27.5
1007,2017,250510,4,Cuité,20348,19.66
1008,2017,250520,2,Cuitegi,6790,29.46
1009,2017,250527,4,Curral de Cima,5232,76.45
1010,2017,250540,1,Desterro,8306,12.04
1011,2017,250580,1,Duas Estradas,3594,27.82
1012,2017,250590,2,Emas,3528,56.69
1013,2017,250600,8,Esperança,33266,24.05
1014,2017,250610,4,Fagundes,11313,35.36
1015,2017,250625,2,Gado Bravo,8435,23.71
1016,2017,250630,25,Guarabira,58881,42.46
1017,2017,250640,1,Gurinhém,14134,7.08
1018,2017,250670,5,Imaculada,11833,42.25
1019,2017,250680,4,Ingá,18163,22.02
1020,2017,250690,6,Itabaiana,24475,24.51
1021,2017,250700,2,Itaporanga,24842,8.05
1022,2017,250710,3,Itapororoca,18715,16.03
1023,2017,250720,2,Itatuba,10876,18.39
1024,2017,250730,2,Jacaraú,14378,13.91
1025,2017,250740,4,Jericó,7742,51.67
1026,2017,250750,344,João Pessoa,811598,42.39
1027,2017,250760,1,Juarez Távora,7950,12.58
1028,2017,250770,4,Juazeirinho,18213,21.96
1029,2017,250780,1,Junco do Seridó,7165,13.96
1030,2017,250790,2,Juripiranga,10770,18.57
1031,2017,250820,2,Lagoa de Dentro,7670,26.08
1032,2017,250830,10,Lagoa Seca,27543,36.31
1033,2017,250840,1,Lastro,2725,36.7
1034,2017,250855,1,Logradouro,4343,23.03
1035,2017,250860,6,Lucena,13121,45.73
1036,2017,250880,2,Malta,5665,35.3
1037,2017,250890,7,Mamanguape,45005,15.55
1038,2017,250900,5,Manaíra,11120,44.96
1039,2017,250905,3,Marcação,8586,34.94
1040,2017,250910,9,Mari,21854,41.18
1041,2017,250915,1,Marizópolis,6614,15.12
1042,2017,250920,2,Massaranduba,13853,14.44
1043,2017,250933,1,Matinhas,4537,22.04
1044,2017,250937,1,Mato Grosso,2915,34.31
1045,2017,250939,2,Maturéia,6587,30.36
1046,2017,250940,5,Mogeiro,13286,37.63
1047,2017,250970,6,Monteiro,33294,18.02
1048,2017,250980,2,Mulungu,9922,20.16
1049,2017,250990,4,Natuba,10460,38.24
1050,2017,251000,1,Nazarezinho,7296,13.71
1051,2017,251010,2,Nova Floresta,10639,18.8
1052,2017,251030,1,Nova Palmeira,4910,20.37
1053,2017,251040,2,Olho d'Água,6512,30.71
1054,2017,251050,1,Olivedos,3951,25.31
1055,2017,251060,1,Ouro Velho,3042,32.87
1056,2017,251080,33,Patos,107790,30.62
1057,2017,251090,3,Paulista,12308,24.37
1058,2017,251110,1,Pedra Lavrada,8122,12.31
1059,2017,251120,9,Pedras de Fogo,28499,31.58
1060,2017,251130,4,Piancó,16091,24.86
1061,2017,251140,6,Picuí,18737,32.02
1062,2017,251150,1,Pilar,11938,8.38
1063,2017,251160,1,Pilões,6607,15.14
1064,2017,251180,2,Pirpirituba,10585,18.89
1065,2017,251190,5,Pitimbu,19182,26.07
1066,2017,251200,7,Pocinhos,18622,37.59
1067,2017,251210,8,Pombal,32766,24.42
1068,2017,251220,1,Prata,4179,23.93
1069,2017,251230,2,Princesa Isabel,23489,8.51
1070,2017,251250,9,Queimadas,44214,20.36
1071,2017,251260,1,Quixaba,1964,50.92
1072,2017,251270,2,Remígio,19579,10.22
1073,2017,251276,2,Riachão do Poço,4519,44.26
1074,2017,251280,4,Riacho dos Cavalos,8609,46.46
1075,2017,251290,5,Rio Tinto,24154,20.7
1076,2017,251310,1,Salgado de São Félix,12145,8.23
1077,2017,251315,1,Santa Cecília,6557,15.25
1078,2017,251335,1,Santa Inês,3596,27.81
1079,2017,251340,6,Santa Luzia,15401,38.96
1080,2017,251350,1,Santana de Mangueira,5159,19.38
1081,2017,251370,85,Santa Rita,136851,62.11
1082,2017,251390,8,São Bento,34215,23.38
1083,2017,251392,1,São Bentinho,4540,22.03
1084,2017,251396,1,São Domingos,3120,32.05
1085,2017,251398,1,São Francisco,3363,29.74
1086,2017,251400,1,São João do Cariri,4296,23.28
1087,2017,251410,5,São João do Tigre,4423,113.05
1088,2017,251440,1,São José de Espinharas,4635,21.57
1089,2017,251445,2,São José dos Ramos,5969,33.51
1090,2017,251450,1,São José de Piranhas,20163,4.96
1091,2017,251455,1,São José de Princesa,3842,26.03
1092,2017,251460,2,São José do Bonfim,3566,56.09
1093,2017,251490,4,São Mamede,7721,51.81
1094,2017,251500,1,São Miguel de Taipu,7180,13.93
1095,2017,251510,4,São Sebastião de Lagoa de Roça,11845,33.77
1096,2017,251530,27,Sapé,52697,51.24
1097,2017,251540,2,São Vicente do Seridó,11084,18.04
1098,2017,251550,1,Serra Branca,13707,7.3
1099,2017,251580,2,Serra Redonda,7020,28.49
1100,2017,251593,1,Sertãozinho,5044,19.83
1101,2017,251600,2,Solânea,26376,7.58
1102,2017,251610,4,Soledade,14987,26.69
1103,2017,251620,17,Sousa,69554,24.44
1104,2017,251630,5,Sumé,16957,29.49
1105,2017,251650,1,Taperoá,15276,6.55
1106,2017,251660,4,Tavares,14661,27.28
1107,2017,251670,6,Teixeira,15191,39.5
1108,2017,251690,2,Uiraúna,15382,13.0
1109,2017,251700,5,Umbuzeiro,9913,50.44
1110,2017,251710,1,Várzea,2820,35.46
1111,2018,250010,2,Água Branca,10161,19.68
1112,2018,250020,2,Aguiar,5571,35.9
1113,2018,250030,8,Alagoa Grande,28623,27.95
1114,2018,250040,5,Alagoa Nova,20589,24.28
1115,2018,250050,2,Alagoinha,14367,13.92
1116,2018,250057,1,Algodão de Jandaíra,2488,40.19
1117,2018,250060,16,Alhandra,19391,82.51
1118,2018,250070,2,São João do Rio do Peixe,17941,11.15
1119,2018,250077,6,Aparecida,8337,71.97
1120,2018,250080,3,Araçagi,17079,17.57
1121,2018,250090,3,Arara,13438,22.32
1122,2018,250100,8,Araruna,20215,39.57
1123,2018,250110,2,Areia,22978,8.7
1124,2018,250130,8,Aroeiras,19190,41.69
1125,2018,250140,1,Baía da Traição,8933,11.19
1126,2018,250150,7,Bananeiras,21210,33.0
1127,2018,250153,1,Baraúna,4831,20.7
1128,2018,250157,1,Barra de Santana,8249,12.12
1129,2018,250160,5,Barra de Santa Rosa,15268,32.75
1130,2018,250180,27,Bayeux,96550,27.96
1131,2018,250190,7,Belém,17640,39.68
1132,2018,250200,2,Belém do Brejo do Cruz,7335,27.27
1133,2018,250215,1,Boa Vista,6972,14.34
1134,2018,250220,1,Bom Jesus,2547,39.26
1135,2018,250230,2,Bom Sucesso,4994,40.05
1136,2018,250240,1,Bonito de Santa Fé,11797,8.48
1137,2018,250250,5,Boqueirão,17751,28.17
1138,2018,250270,3,Borborema,5395,55.61
1139,2018,250280,6,Brejo do Cruz,13993,42.88
1140,2018,250290,1,Brejo dos Santos,6433,15.54
1141,2018,250300,12,Caaporã,21698,55.3
1142,2018,250310,1,Cabaceiras,5503,18.17
1143,2018,250320,12,Cabedelo,66680,18.0
1144,2018,250350,5,Cacimba de Dentro,17159,29.14
1145,2018,250355,3,Cacimbas,7145,41.99
1146,2018,250360,3,Caiçara,7292,41.14
1147,2018,250370,17,Cajazeiras,61776,27.52
1148,2018,250390,4,Camalaú,5994,66.73
1149,2018,250400,135,Campina Grande,407472,33.13
1150,2018,250403,3,Capim,6424,46.7
1151,2018,250430,6,Catolé do Rocha,30343,19.77
1152,2018,250435,1,Caturité,4807,20.8
1153,2018,250440,5,Conceição,18904,26.45
1154,2018,250460,19,Conde,24323,78.12
1155,2018,250470,6,Congo,4785,125.39
1156,2018,250490,6,Cruz do Espírito Santo,17366,34.55
1157,2018,250500,1,Cubati,7763,12.88
1158,2018,250510,6,Cuité,20343,29.49
1159,2018,250520,2,Cuitegi,6823,29.31
1160,2018,250523,1,Cuité de Mamanguape,6349,15.75
1161,2018,250527,1,Curral de Cima,5242,19.08
1162,2018,250530,1,Curral Velho,2521,39.67
1163,2018,250535,1,Damião,5289,18.91
1164,2018,250540,4,Desterro,8279,48.32
1165,2018,250560,1,Diamante,6575,15.21
1166,2018,250570,2,Dona Inês,10429,19.18
1167,2018,250600,10,Esperança,33003,30.3
1168,2018,250610,4,Fagundes,11355,35.23
1169,2018,250625,2,Gado Bravo,8448,23.67
1170,2018,250630,18,Guarabira,58492,30.77
1171,2018,250640,2,Gurinhém,14131,14.15
1172,2018,250660,1,Ibiara,5956,16.79
1173,2018,250670,1,Imaculada,11790,8.48
1174,2018,250680,4,Ingá,18101,22.1
1175,2018,250690,8,Itabaiana,24537,32.6
1176,2018,250700,3,Itaporanga,24653,12.17
1177,2018,250710,6,Itapororoca,18501,32.43
1178,2018,250720,2,Itatuba,10801,18.52
1179,2018,250730,2,Jacaraú,14349,13.94
1180,2018,250740,1,Jericó,7732,12.93
1181,2018,250750,278,João Pessoa,800323,34.74
1182,2018,250760,3,Juarez Távora,7896,37.99
1183,2018,250770,6,Juazeirinho,18041,33.26
1184,2018,250790,2,Juripiranga,10717,18.66
1185,2018,250800,1,Juru,9886,10.12
1186,2018,250810,1,Lagoa,4679,21.37
1187,2018,250820,3,Lagoa de Dentro,7643,39.25
1188,2018,250830,6,Lagoa Seca,27385,21.91
1189,2018,250850,4,Livramento,7,57142.86
1190,2018,250855,1,Logradouro,4294,23.29
1191,2018,250860,9,Lucena,12944,69.53
1192,2018,250880,1,Malta,5766,17.34
1193,2018,250890,6,Mamanguape,44657,13.44
1194,2018,250900,2,Manaíra,11092,18.03
1195,2018,250905,2,Marcação,8460,23.64
1196,2018,250910,9,Mari,21808,41.27
1197,2018,250915,1,Marizópolis,6565,15.23
1198,2018,250920,1,Massaranduba,13742,7.28
1199,2018,250930,2,Mataraca,8327,24.02
1200,2018,250933,1,Matinhas,4516,22.14
1201,2018,250940,3,Mogeiro,13308,22.54
1202,2018,250950,2,Montadas,5598,35.73
1203,2018,250960,1,Monte Horebe,4789,20.88
1204,2018,250970,9,Monteiro,33007,27.27
1205,2018,250980,7,Mulungu,9878,70.86
1206,2018,250990,2,Natuba,10458,19.12
1207,2018,251010,9,Nova Floresta,10651,84.5
1208,2018,251040,2,Olho d'Água,6592,30.34
1209,2018,251065,1,Parari,1786,55.99
1210,2018,251080,29,Patos,106984,27.11
1211,2018,251090,1,Paulista,12260,8.16
1212,2018,251120,23,Pedras de Fogo,28389,81.02
1213,2018,251130,3,Piancó,16038,18.71
1214,2018,251140,5,Picuí,18706,26.73
1215,2018,251180,2,Pirpirituba,10572,18.92
1216,2018,251190,14,Pitimbu,18904,74.06
1217,2018,251200,4,Pocinhos,18429,21.7
1218,2018,251210,12,Pombal,32749,36.64
1219,2018,251220,1,Prata,4141,24.15
1220,2018,251230,4,Princesa Isabel,23215,17.23
1221,2018,251240,1,Puxinanã,13630,7.34
1222,2018,251250,8,Queimadas,43917,18.22
1223,2018,251260,1,Quixaba,1929,51.84
1224,2018,251270,3,Remígio,19340,15.51
1225,2018,251272,1,Pedro Régis,6064,16.49
1226,2018,251274,2,Riachão,3564,56.12
1227,2018,251275,1,Riachão do Bacamarte,4500,22.22
1228,2018,251290,7,Rio Tinto,24088,29.06
1229,2018,251310,2,Salgado de São Félix,12149,16.46
1230,2018,251335,2,Santa Inês,3597,55.6
1231,2018,251340,3,Santa Luzia,15336,19.56
1232,2018,251350,2,Santana de Mangueira,5198,38.48
1233,2018,251360,1,Santana dos Garrotes,7077,14.13
1234,2018,251370,81,Santa Rita,135807,59.64
1235,2018,251390,12,São Bento,33796,35.51
1236,2018,251392,1,São Bentinho,4492,22.26
1237,2018,251396,1,São Domingos,3087,32.39
1238,2018,251400,2,São João do Cariri,4313,46.37
1239,2018,251410,2,São João do Tigre,4430,45.15
1240,2018,251430,1,São José de Caiana,6255,15.99
1241,2018,251445,1,São José dos Ramos,5915,16.91
1242,2018,251450,6,São José de Piranhas,20053,29.92
1243,2018,251460,1,São José do Bonfim,3526,28.36
1244,2018,251465,1,São José do Brejo do Cruz,1791,55.83
1245,2018,251480,4,São José dos Cordeiros,3723,107.44
1246,2018,251490,1,São Mamede,7745,12.91
1247,2018,251500,1,São Miguel de Taipu,7124,14.04
1248,2018,251510,1,São Sebastião de Lagoa de Roça,11753,8.51
1249,2018,251520,1,São Sebastião do Umbuzeiro,3466,28.85
1250,2018,251530,17,Sapé,52443,32.42
1251,2018,251540,5,São Vicente do Seridó,10728,46.61
1252,2018,251550,1,Serra Branca,13630,7.34
1253,2018,251590,1,Serraria,6131,16.31
1254,2018,251597,2,Sobrado,7751,25.8
1255,2018,251600,2,Solânea,26592,7.52
1256,2018,251615,1,Sossêgo,3516,28.44
1257,2018,251620,26,Sousa,69161,37.59
1258,2018,251630,3,Sumé,16864,17.79
1259,2018,251640,3,Tacima,10887,27.56
1260,2018,251650,6,Taperoá,15,40000.0
1261,2018,251660,1,Tavares,14614,6.84
1262,2018,251670,3,Teixeira,15072,19.9
1263,2018,251675,1,Tenório,3035,32.95
1264,2018,251690,6,Uiraúna,15300,39.22
1265,2018,251710,1,Várzea,2779,35.98
1266,2019,250010,2,Água Branca,10234,19.54
1267,2019,250030,2,Alagoa Grande,28496,7.02
1268,2019,250040,4,Alagoa Nova,20849,19.19
1269,2019,250060,12,Alhandra,19588,61.26
1270,2019,250070,2,São João do Rio do Peixe,18034,11.09
1271,2019,250077,1,Aparecida,8347,11.98
1272,2019,250080,1,Araçagi,16987,5.89
1273,2019,250090,2,Arara,13470,14.85
1274,2019,250100,2,Araruna,20312,9.85
1275,2019,250110,5,Areia,22819,21.91
1276,2019,250115,1,Areia de Baraúnas,2128,46.99
1277,2019,250120,2,Areial,6998,28.58
1278,2019,250130,5,Aroeiras,19153,26.11
1279,2019,250135,1,Assunção,3990,25.06
1280,2019,250140,2,Baía da Traição,8993,22.24
1281,2019,250150,6,Bananeiras,21318,28.15
1282,2019,250170,1,Barra de São Miguel,6036,16.57
1283,2019,250180,21,Bayeux,96880,21.68
1284,2019,250190,5,Belém,17676,28.29
1285,2019,250210,1,Boa Ventura,5366,18.64
1286,2019,250215,1,Boa Vista,7051,14.18
1287,2019,250230,1,Bom Sucesso,4975,20.1
1288,2019,250270,2,Borborema,5263,38.0
1289,2019,250280,7,Brejo do Cruz,14122,49.57
1290,2019,250290,2,Brejo dos Santos,6449,31.01
1291,2019,250300,11,Caaporã,21828,50.39
1292,2019,250320,6,Cabedelo,67736,8.86
1293,2019,250330,1,Cachoeira dos Índios,10244,9.76
1294,2019,250350,3,Cacimba de Dentro,17187,17.46
1295,2019,250355,2,Cacimbas,7173,27.88
1296,2019,250360,1,Caiçara,7201,13.89
1297,2019,250370,13,Cajazeiras,61993,20.97
1298,2019,250380,2,Caldas Brandão,6014,33.26
1299,2019,250400,101,Campina Grande,409731,24.65
1300,2019,250403,2,Capim,6523,30.66
1301,2019,250420,1,Catingueira,4932,20.28
1302,2019,250430,23,Catolé do Rocha,30546,75.3
1303,2019,250435,1,Caturité,4852,20.61
1304,2019,250440,10,Conceição,18982,52.68
1305,2019,250450,1,Condado,6654,15.03
1306,2019,250460,8,Conde,24670,32.43
1307,2019,250470,1,Congo,4786,20.89
1308,2019,250480,3,Coremas,15445,19.42
1309,2019,250490,4,Cruz do Espírito Santo,17319,23.1
1310,2019,250510,3,Cuité,20338,14.75
1311,2019,250520,1,Cuitegi,6803,14.7
1312,2019,250523,1,Cuité de Mamanguape,6353,15.74
1313,2019,250527,1,Curral de Cima,5227,19.13
1314,2019,250540,2,Desterro,8297,24.11
1315,2019,250550,1,Vista Serrana,3798,26.33
1316,2019,250560,3,Diamante,6552,45.79
1317,2019,250580,1,Duas Estradas,3596,27.81
1318,2019,250600,6,Esperança,33007,18.18
1319,2019,250610,4,Fagundes,11253,35.55
1320,2019,250625,3,Gado Bravo,8316,36.08
1321,2019,250630,7,Guarabira,58833,11.9
1322,2019,250640,1,Gurinhém,14129,7.08
1323,2019,250660,1,Ibiara,5929,16.87
1324,2019,250670,2,Imaculada,11819,16.92
1325,2019,250680,5,Ingá,18103,27.62
1326,2019,250690,10,Itabaiana,24477,40.85
1327,2019,250700,3,Itaporanga,24692,12.15
1328,2019,250710,3,Itapororoca,18664,16.07
1329,2019,250730,2,Jacaraú,14431,13.86
1330,2019,250740,4,Jericó,7739,51.69
1331,2019,250750,184,João Pessoa,809015,22.74
1332,2019,250770,1,Juazeirinho,18171,5.5
1333,2019,250800,1,Juru,9867,10.13
1334,2019,250810,4,Lagoa,4666,85.73
1335,2019,250830,5,Lagoa Seca,27503,18.18
1336,2019,250850,3,Livramento,7256,41.35
1337,2019,250855,1,Logradouro,4332,23.08
1338,2019,250860,1,Lucena,13080,7.65
1339,2019,250870,2,Mãe d'Água,4009,49.89
1340,2019,250890,8,Mamanguape,44882,17.82
1341,2019,250900,3,Manaíra,10955,27.38
1342,2019,250905,2,Marcação,8558,23.37
1343,2019,250910,2,Mari,21837,9.16
1344,2019,250915,1,Marizópolis,6617,15.11
1345,2019,250920,3,Massaranduba,13918,21.55
1346,2019,250933,1,Matinhas,4500,22.22
1347,2019,250939,1,Maturéia,6569,15.22
1348,2019,250940,2,Mogeiro,13284,15.06
1349,2019,250970,4,Monteiro,33222,12.04
1350,2019,250980,6,Mulungu,9902,60.59
1351,2019,250990,2,Natuba,10454,19.13
1352,2019,251010,3,Nova Floresta,10638,28.2
1353,2019,251040,1,Olho d'Água,6526,15.32
1354,2019,251050,1,Olivedos,3932,25.43
1355,2019,251070,1,Passagem,2419,41.34
1356,2019,251080,28,Patos,107605,26.02
1357,2019,251090,1,Paulista,12347,8.1
1358,2019,251120,7,Pedras de Fogo,28458,24.6
1359,2019,251130,1,Piancó,16075,6.22
1360,2019,251140,1,Picuí,18703,5.35
1361,2019,251150,2,Pilar,11917,16.78
1362,2019,251160,1,Pilões,6635,15.07
1363,2019,251170,1,Pilõezinhos,4976,20.1
1364,2019,251180,2,Pirpirituba,10579,18.91
1365,2019,251190,2,Pitimbu,19065,10.49
1366,2019,251200,5,Pocinhos,18564,26.93
1367,2019,251203,2,Poço Dantas,3888,51.44
1368,2019,251210,5,Pombal,32801,15.24
1369,2019,251230,7,Princesa Isabel,23345,29.99
1370,2019,251240,1,Puxinanã,13680,7.31
1371,2019,251250,5,Queimadas,43967,11.37
1372,2019,251260,1,Quixaba,1956,51.12
1373,2019,251270,5,Remígio,19621,25.48
1374,2019,251275,2,Riachão do Bacamarte,4521,44.24
1375,2019,251280,2,Riacho dos Cavalos,8526,23.46
1376,2019,251290,6,Rio Tinto,24176,24.82
1377,2019,251315,1,Santa Cecília,6558,15.25
1378,2019,251320,1,Santa Cruz,6583,15.19
1379,2019,251340,2,Santa Luzia,15382,13.0
1380,2019,251350,4,Santana de Mangueira,5162,77.49
1381,2019,251370,60,Santa Rita,136586,43.93
1382,2019,251390,6,São Bento,34031,17.63
1383,2019,251410,3,São João do Tigre,4422,67.84
1384,2019,251420,2,São José da Lagoa Tapada,7630,26.21
1385,2019,251430,1,São José de Caiana,6359,15.73
1386,2019,251445,1,São José dos Ramos,5957,16.79
1387,2019,251450,2,São José de Piranhas,20251,9.88
1388,2019,251455,1,São José de Princesa,4003,24.98
1389,2019,251460,3,São José do Bonfim,3557,84.34
1390,2019,251480,1,São José dos Cordeiros,3628,27.56
1391,2019,251490,1,São Mamede,7724,12.95
1392,2019,251500,4,São Miguel de Taipu,7368,54.29
1393,2019,251510,1,São Sebastião de Lagoa de Roça,11661,8.58
1394,2019,251520,1,São Sebastião do Umbuzeiro,3489,28.66
1395,2019,251530,6,Sapé,52625,11.4
1396,2019,251540,1,São Vicente do Seridó,10775,9.28
1397,2019,251550,1,Serra Branca,13699,7.3
1398,2019,251590,2,Serraria,6099,32.79
1399,2019,251593,1,Sertãozinho,5024,19.9
1400,2019,251597,1,Sobrado,7783,12.85
1401,2019,251600,1,Solânea,26407,3.79
1402,2019,251610,2,Soledade,14989,13.34
1403,2019,251615,2,Sossêgo,3555,56.26
1404,2019,251620,23,Sousa,69444,33.12
1405,2019,251630,2,Sumé,16966,11.79
1406,2019,251640,1,Tacima,10911,9.17
1407,2019,251650,1,Taperoá,15376,6.5
1408,2019,251660,2,Tavares,14726,13.58
1409,2019,251670,7,Teixeira,15161,46.17
