,ANO,COD_MUN,HOMICIDIOS,NOM_MUN,POPULACAO,TAXA_HOMICIDIO
1410,2019,251680,1,Triunfo,9455,10.58
1411,2019,251690,3,Uiraúna,15242,19.68
1412,2019,251710,1,Várzea,2810,35.59
1413,2019,251720,1,Vieirópolis,5348,18.7
1414,2020,250030,2,Alagoa Grande,28439,7.03
1415,2020,250040,1,Alagoa Nova,20921,4.78
1416,2020,250050,1,Alagoinha,14560,6.87
1417,2020,250057,5,Algodão de Jandaíra,2577,194.02
1418,2020,250060,6,Alhandra,19727,30.42
1419,2020,250070,3,São João do Rio do Peixe,18026,16.64
1420,2020,250073,1,Amparo,2251,44.42
1421,2020,250077,1,Aparecida,8416,11.88
1422,2020,250080,4,Araçagi,16921,23.64
1423,2020,250090,1,Arara,13542,7.38
1424,2020,250100,3,Araruna,20463,14.66
1425,2020,250110,8,Areia,22656,35.31
1426,2020,250130,12,Aroeiras,19116,62.77
1427,2020,250140,1,Baía da Traição,9096,10.99
1428,2020,250150,6,Bananeiras,21269,28.21
1429,2020,250153,2,Baraúna,4964,40.29
1430,2020,250157,3,Barra de Santana,8349,35.93
1431,2020,250160,2,Barra de Santa Rosa,15497,12.91
1432,2020,250180,36,Bayeux,97203,37.04
1433,2020,250190,2,Belém,17705,11.3
1434,2020,250200,4,Belém do Brejo do Cruz,7349,54.43
1435,2020,250240,1,Bonito de Santa Fé,12022,8.32
1436,2020,250250,3,Boqueirão,17870,16.79
1437,2020,250280,11,Brejo do Cruz,14206,77.43
1438,2020,250290,4,Brejo dos Santos,6464,61.88
1439,2020,250300,11,Caaporã,21955,50.1
1440,2020,250320,7,Cabedelo,68767,10.18
1441,2020,250330,2,Cachoeira dos Índios,10305,19.41
1442,2020,250340,1,Cacimba de Areia,3695,27.06
1443,2020,250350,2,Cacimba de Dentro,17178,11.64
1444,2020,250355,3,Cacimbas,7199,41.67
1445,2020,250360,2,Caiçara,7191,27.81
1446,2020,250370,3,Cajazeiras,62289,4.82
1447,2020,250380,2,Caldas Brandão,6046,33.08
1448,2020,250390,1,Camalaú,6031,16.58
1449,2020,250400,101,Campina Grande,411807,24.53
1450,2020,250403,2,Capim,6620,30.21
1451,2020,250420,5,Catingueira,4935,101.32
1452,2020,250430,30,Catolé do Rocha,30684,97.77
1453,2020,250440,3,Conceição,19007,15.78
1454,2020,250450,1,Condado,6658,15.02
1455,2020,250460,10,Conde,25010,39.98
1456,2020,250470,1,Congo,4787,20.89
1457,2020,250480,3,Coremas,15441,19.43
1458,2020,250490,6,Cruz do Espírito Santo,17461,34.36
1459,2020,250500,3,Cubati,7832,38.3
1460,2020,250510,5,Cuité,20334,24.59
1461,2020,250523,2,Cuité de Mamanguape,6356,31.47
1462,2020,250527,1,Curral de Cima,5218,19.16
1463,2020,250535,2,Damião,5370,37.24
1464,2020,250540,3,Desterro,8315,36.08
1465,2020,250560,1,Diamante,6528,15.32
1466,2020,250570,1,Dona Inês,10413,9.6
1467,2020,250600,3,Esperança,33199,9.04
1468,2020,250610,8,Fagundes,11215,71.33
1469,2020,250625,1,Gado Bravo,8303,12.04
1470,2020,250630,12,Guarabira,59115,20.3
1471,2020,250640,3,Gurinhém,14127,21.24
1472,2020,250670,3,Imaculada,11848,25.32
1473,2020,250680,5,Ingá,18144,27.56
1474,2020,250690,10,Itabaiana,24419,40.95
1475,2020,250700,6,Itaporanga,24828,24.17
1476,2020,250710,8,Itapororoca,18823,42.5
1477,2020,250720,4,Itatuba,11016,36.31
1478,2020,250730,7,Jacaraú,14450,48.44
1479,2020,250740,4,Jericó,7745,51.65
1480,2020,250750,276,João Pessoa,817511,33.76
1481,2020,250760,1,Juarez Távora,7976,12.54
1482,2020,250770,5,Juazeirinho,18298,27.33
1483,2020,250780,1,Junco do Seridó,7195,13.9
1484,2020,250790,4,Juripiranga,10793,37.06
1485,2020,250800,1,Juru,9849,10.15
1486,2020,250810,2,Lagoa,4653,42.98
1487,2020,250820,2,Lagoa de Dentro,7737,25.85
1488,2020,250830,3,Lagoa Seca,27617,10.86
1489,2020,250855,1,Logradouro,4369,22.89
1490,2020,250860,6,Lucena,13214,45.41
1491,2020,250890,16,Mamanguape,45136,35.45
1492,2020,250900,1,Manaíra,10972,9.11
1493,2020,250905,4,Marcação,8653,46.23
1494,2020,250910,4,Mari,21866,18.29
1495,2020,250920,2,Massaranduba,13998,14.29
1496,2020,250933,1,Matinhas,4515,22.15
1497,2020,250939,1,Maturéia,6630,15.08
1498,2020,250940,1,Mogeiro,13261,7.54
1499,2020,250960,1,Monte Horebe,4842,20.65
1500,2020,250970,12,Monteiro,33433,35.89
1501,2020,250980,2,Mulungu,9932,20.14
1502,2020,250990,4,Natuba,10451,38.27
1503,2020,251010,3,Nova Floresta,10626,28.23
1504,2020,251030,1,Nova Palmeira,4959,20.17
1505,2020,251065,3,Parari,1758,170.65
1506,2020,251070,1,Passagem,2436,41.05
1507,2020,251080,40,Patos,108192,36.97
1508,2020,251090,2,Paulista,12379,16.16
1509,2020,251100,1,Pedra Branca,3802,26.3
1510,2020,251120,15,Pedras de Fogo,28533,52.57
1511,2020,251130,6,Piancó,16111,37.24
1512,2020,251140,4,Picuí,18720,21.37
1513,2020,251150,2,Pilar,11977,16.7
1514,2020,251160,3,Pilões,6576,45.62
1515,2020,251170,1,Pilõezinhos,4955,20.18
1516,2020,251190,12,Pitimbu,19275,62.26
1517,2020,251200,5,Pocinhos,18708,26.73
1518,2020,251210,7,Pombal,32802,21.34
1519,2020,251230,6,Princesa Isabel,23549,25.48
1520,2020,251240,4,Puxinanã,13741,29.11
1521,2020,251250,13,Queimadas,44179,29.43
1522,2020,251270,4,Remígio,19798,20.2
1523,2020,251272,1,Pedro Régis,6114,16.36
1524,2020,251274,1,Riachão,3619,27.63
1525,2020,251275,1,Riachão do Bacamarte,4541,22.02
1526,2020,251276,3,Riachão do Poço,4540,66.08
1527,2020,251290,7,Rio Tinto,24218,28.9
1528,2020,251310,3,Salgado de São Félix,12131,24.73
1529,2020,251315,2,Santa Cecília,6541,30.58
1530,2020,251320,1,Santa Cruz,6581,15.2
1531,2020,251335,1,Santa Inês,3593,27.83
1532,2020,251340,1,Santa Luzia,15426,6.48
1533,2020,251350,1,Santana de Mangueira,5129,19.5
1534,2020,251360,1,Santana dos Garrotes,6986,14.31
1535,2020,251370,56,Santa Rita,137349,40.77
1536,2020,251385,1,Santo André,2509,39.86
1537,2020,251390,12,São Bento,34344,34.94
1538,2020,251394,1,São Domingos do Cariri,2630,38.02
1539,2020,251398,1,São Francisco,3384,29.55
1540,2020,251400,2,São João do Cariri,4184,47.8
1541,2020,251410,1,São João do Tigre,4415,22.65
1542,2020,251430,1,São José de Caiana,6376,15.68
1543,2020,251450,3,São José de Piranhas,20329,14.76
1544,2020,251460,3,São José do Bonfim,3588,83.61
1545,2020,251490,1,São Mamede,7702,12.98
1546,2020,251500,5,São Miguel de Taipu,7410,67.48
1547,2020,251510,1,São Sebastião de Lagoa de Roça,11728,8.53
1548,2020,251520,1,São Sebastião do Umbuzeiro,3512,28.47
1549,2020,251530,10,Sapé,52804,18.94
1550,2020,251540,5,São Vicente do Seridó,10848,46.09
1551,2020,251550,2,Serra Branca,13754,14.54
1552,2020,251570,1,Serra Grande,2916,34.29
1553,2020,251580,1,Serra Redonda,7021,14.24
1554,2020,251597,3,Sobrado,7815,38.39
1555,2020,251600,6,Solânea,26227,22.88
1556,2020,251610,3,Soledade,15102,19.86
1557,2020,251620,11,Sousa,69723,15.78
1558,2020,251650,3,Taperoá,15441,19.43
1559,2020,251660,1,Tavares,14759,6.78
1560,2020,251670,7,Teixeira,15248,45.91
1561,2020,251690,1,Uiraúna,15300,6.54
1562,2020,251700,2,Umbuzeiro,9911,20.18
1563,2020,251710,1,Várzea,2841,35.2
1564,2020,251740,1,Zabelê,2255,44.35
1565,2021,250030,2,Alagoa Grande,28384,7.05
1566,2021,250040,4,Alagoa Nova,20992,19.05
1567,2021,250050,2,Alagoinha,14629,13.67
1568,2021,250053,1,Alcantil,5527,18.09
1569,2021,250060,16,Alhandra,19865,80.54
1570,2021,250070,2,São João do Rio do Peixe,18020,11.1
1571,2021,250077,1,Aparecida,8482,11.79
1572,2021,250080,4,Araçagi,16857,23.73
1573,2021,250090,1,Arara,13613,7.35
1574,2021,250100,6,Araruna,20610,29.11
1575,2021,250110,1,Areia,22493,4.45
1576,2021,250120,1,Areial,7054,14.18
1577,2021,250130,9,Aroeiras,19081,47.17
1578,2021,250140,7,Baía da Traição,9197,76.11
1579,2021,250150,4,Bananeiras,21220,18.85
1580,2021,250170,2,Barra de São Miguel,6095,32.81
1581,2021,250180,29,Bayeux,97519,29.74
1582,2021,250190,2,Belém,17733,11.28
1583,2021,250200,1,Belém do Brejo do Cruz,7356,13.59
1584,2021,250205,1,Bernardino Batista,3571,28.0
1585,2021,250210,1,Boa Ventura,5248,19.05
1586,2021,250215,2,Boa Vista,7218,27.71
1587,2021,250240,1,Bonito de Santa Fé,12126,8.25
1588,2021,250250,5,Boqueirão,17934,27.88
1589,2021,250270,1,Borborema,5311,18.83
1590,2021,250280,12,Brejo do Cruz,14287,83.99
1591,2021,250290,1,Brejo dos Santos,6479,15.43
1592,2021,250300,13,Caaporã,22079,58.88
1593,2021,250310,1,Cabaceiras,5710,17.51
1594,2021,250320,10,Cabedelo,69773,14.33
1595,2021,250340,1,Cacimba de Areia,3708,26.97
1596,2021,250355,7,Cacimbas,7225,96.89
1597,2021,250360,1,Caiçara,7182,13.92
1598,2021,250370,15,Cajazeiras,62576,23.97
1599,2021,250380,2,Caldas Brandão,6077,32.91
1600,2021,250390,1,Camalaú,6048,16.53
1601,2021,250400,87,Campina Grande,413830,21.02
1602,2021,250403,1,Capim,6715,14.89
1603,2021,250407,1,Caraúbas,4206,23.78
1604,2021,250415,1,Casserengue,7530,13.28
1605,2021,250420,3,Catingueira,4938,60.75
1606,2021,250430,10,Catolé do Rocha,30819,32.45
1607,2021,250435,1,Caturité,4898,20.42
1608,2021,250450,1,Condado,6662,15.01
1609,2021,250460,14,Conde,25341,55.25
1610,2021,250470,4,Congo,4787,83.56
1611,2021,250480,6,Coremas,15438,38.87
1612,2021,250490,25,Cruz do Espírito Santo,17599,142.05
1613,2021,250500,1,Cubati,7866,12.71
1614,2021,250510,4,Cuité,20331,19.67
1615,2021,250520,3,Cuitegi,6748,44.46
1616,2021,250523,2,Cuité de Mamanguape,6360,31.45
1617,2021,250530,1,Curral Velho,2508,39.87
1618,2021,250535,1,Damião,5409,18.49
1619,2021,250540,2,Desterro,8332,24.0
1620,2021,250560,1,Diamante,6506,15.37
1621,2021,250570,1,Dona Inês,10375,9.64
1622,2021,250590,2,Emas,3556,56.24
1623,2021,250600,1,Esperança,33386,3.0
1624,2021,250610,5,Fagundes,11180,44.72
1625,2021,250630,9,Guarabira,59389,15.15
1626,2021,250640,7,Gurinhém,14125,49.56
1627,2021,250650,1,Gurjão,3477,28.76
1628,2021,250660,2,Ibiara,5877,34.03
1629,2021,250670,4,Imaculada,11877,33.68
1630,2021,250680,2,Ingá,18184,11.0
1631,2021,250690,8,Itabaiana,24363,32.84
1632,2021,250700,11,Itaporanga,24960,44.07
1633,2021,250710,7,Itapororoca,18978,36.88
1634,2021,250720,3,Itatuba,11069,27.1
1635,2021,250730,12,Jacaraú,14467,82.95
1636,2021,250740,5,Jericó,7751,64.51
1637,2021,250750,246,João Pessoa,825796,29.79
1638,2021,250760,2,Juarez Távora,8014,24.96
1639,2021,250770,7,Juazeirinho,18422,38.0
1640,2021,250790,6,Juripiranga,10830,55.4
1641,2021,250800,5,Juru,9831,50.86
1642,2021,250810,2,Lagoa,4640,43.1
1643,2021,250820,4,Lagoa de Dentro,7754,51.59
1644,2021,250830,2,Lagoa Seca,27728,7.21
1645,2021,250850,2,Livramento,7274,27.5
1646,2021,250860,8,Lucena,13344,59.95
1647,2021,250870,1,Mãe d'Água,3988,25.08
1648,2021,250880,3,Malta,5745,52.22
1649,2021,250890,10,Mamanguape,45385,22.03
1650,2021,250900,1,Manaíra,10988,9.1
1651,2021,250905,3,Marcação,8746,34.3
1652,2021,250910,8,Mari,21895,36.54
1653,2021,250920,3,Massaranduba,14077,21.31
1654,2021,250939,1,Maturéia,6690,14.95
1655,2021,250940,4,Mogeiro,13238,30.22
1656,2021,250950,2,Montadas,5806,34.45
1657,2021,250970,8,Monteiro,33638,23.78
1658,2021,250980,7,Mulungu,9962,70.27
1659,2021,250990,1,Natuba,10449,9.57
1660,2021,251010,4,Nova Floresta,10614,37.69
1661,2021,251040,1,Olho d'Água,6399,15.63
1662,2021,251060,1,Ouro Velho,3052,32.77
1663,2021,251070,1,Passagem,2453,40.77
1664,2021,251080,44,Patos,108766,40.45
1665,2021,251090,8,Paulista,12411,64.46
1666,2021,251120,20,Pedras de Fogo,28607,69.91
1667,2021,251130,2,Piancó,16147,12.39
1668,2021,251140,3,Picuí,18737,16.01
1669,2021,251190,22,Pitimbu,19478,112.95
1670,2021,251200,3,Pocinhos,18848,15.92
1671,2021,251203,1,Poço Dantas,3877,25.79
1672,2021,251207,1,Poço de José de Moura,4366,22.9
1673,2021,251210,10,Pombal,32803,30.49
1674,2021,251230,5,Princesa Isabel,23749,21.05
1675,2021,251240,3,Puxinanã,13801,21.74
1676,2021,251250,9,Queimadas,44388,20.28
1677,2021,251260,1,Quixaba,2009,49.78
1678,2021,251270,3,Remígio,19973,15.02
1679,2021,251274,2,Riachão,3650,54.79
1680,2021,251275,1,Riachão do Bacamarte,4562,21.92
1681,2021,251276,1,Riachão do Poço,4571,21.88
1682,2021,251278,2,Riacho de Santo Antônio,1999,100.05
1683,2021,251280,1,Riacho dos Cavalos,8555,11.69
1684,2021,251290,8,Rio Tinto,24258,32.98
1685,2021,251300,2,Salgadinho,3975,50.31
1686,2021,251310,1,Salgado de São Félix,12123,8.25
1687,2021,251315,1,Santa Cecília,6526,15.32
1688,2021,251335,1,Santa Inês,3591,27.85
1689,2021,251340,2,Santa Luzia,15470,12.93
1690,2021,251370,58,Santa Rita,138093,42.0
1691,2021,251380,1,Santa Teresinha,4550,21.98
1692,2021,251390,12,São Bento,34650,34.63
1693,2021,251392,3,São Bentinho,4602,65.19
1694,2021,251400,2,São João do Cariri,4170,47.96
1695,2021,251410,5,São João do Tigre,4408,113.43
1696,2021,251430,1,São José de Caiana,6394,15.64
1697,2021,251440,1,São José de Espinharas,4631,21.59
1698,2021,251445,6,São José dos Ramos,6037,99.39
1699,2021,251450,3,São José de Piranhas,20406,14.7
1700,2021,251460,2,São José do Bonfim,3619,55.26
1701,2021,251480,2,São José dos Cordeiros,3607,55.45
1702,2021,251500,5,São Miguel de Taipu,7450,67.11
1703,2021,251510,4,São Sebastião de Lagoa de Roça,11793,33.92
1704,2021,251530,6,Sapé,52977,11.33
1705,2021,251540,3,São Vicente do Seridó,10919,27.48
1706,2021,251550,1,Serra Branca,13807,7.24
1707,2021,251580,1,Serra Redonda,7001,14.28
1708,2021,251597,2,Sobrado,7845,25.49
1709,2021,251600,5,Solânea,26051,19.19
1710,2021,251610,3,Soledade,15211,19.72
1711,2021,251620,7,Sousa,69997,10.0
1712,2021,251630,7,Sumé,17096,40.95
1713,2021,251640,3,Tacima,11024,27.21
1714,2021,251650,5,Taperoá,15505,32.25
1715,2021,251660,4,Tavares,14791,27.04
1716,2021,251670,2,Teixeira,15333,13.04
1717,2021,251675,1,Tenório,3103,32.23
1718,2021,251690,3,Uiraúna,15356,19.54
1719,2021,251740,2,Zabelê,2269,88.14
1720,2022,250010,4,Água Branca,9335,42.85
1721,2022,250020,4,Aguiar,5003,79.95
1722,2022,250030,2,Alagoa Grande,26062,7.67
1723,2022,250040,3,Alagoa Nova,21013,14.28
1724,2022,250050,6,Alagoinha,13725,43.72
1725,2022,250053,3,Alcantil,5578,53.78
1726,2022,250060,11,Alhandra,21730,50.62
1727,2022,250077,2,Aparecida,7960,25.13
1728,2022,250080,4,Araçagi,16646,24.03
1729,2022,250090,2,Arara,12212,16.38
1730,2022,250100,2,Araruna,17189,11.64
1731,2022,250110,3,Areia,22633,13.25
1732,2022,250120,1,Areial,7128,14.03
1733,2022,250130,4,Aroeiras,18705,21.38
1734,2022,250135,3,Assunção,4152,72.25
1735,2022,250140,4,Baía da Traição,9224,43.37
1736,2022,250150,3,Bananeiras,23134,12.97
1737,2022,250153,1,Baraúna,4762,21.0
1738,2022,250157,3,Barra de Santana,8059,37.23
1739,2022,250160,1,Barra de Santa Rosa,12904,7.75
1740,2022,250170,2,Barra de São Miguel,5906,33.86
1741,2022,250180,30,Bayeux,82742,36.26
1742,2022,250190,4,Belém,16401,24.39
1743,2022,250200,1,Belém do Brejo do Cruz,6268,15.95
1744,2022,250205,1,Bernardino Batista,3504,28.54
1745,2022,250230,4,Bom Sucesso,4661,85.82
1746,2022,250250,2,Boqueirão,17598,11.36
1747,2022,250260,2,Igaracy,5648,35.41
1748,2022,250270,1,Borborema,4214,23.73
1749,2022,250280,8,Brejo do Cruz,13613,58.77
1750,2022,250290,5,Brejo dos Santos,5742,87.08
1751,2022,250300,17,Caaporã,21193,80.22
1752,2022,250320,9,Cabedelo,66519,13.53
1753,2022,250340,1,Cacimba de Areia,3291,30.39
1754,2022,250350,2,Cacimba de Dentro,16064,12.45
1755,2022,250355,1,Cacimbas,7223,13.84
1756,2022,250360,1,Caiçara,6602,15.15
1757,2022,250370,11,Cajazeiras,63239,17.39
1758,2022,250375,1,Cajazeirinhas,2740,36.5
1759,2022,250380,1,Caldas Brandão,5753,17.38
1760,2022,250390,1,Camalaú,6085,16.43
1761,2022,250400,77,Campina Grande,419379,18.36
1762,2022,250403,1,Capim,6970,14.35
1763,2022,250415,1,Casserengue,6889,14.52
1764,2022,250430,28,Catolé do Rocha,30661,91.32
1765,2022,250435,1,Caturité,5254,19.03
1766,2022,250440,1,Conceição,18260,5.48
1767,2022,250460,12,Conde,27605,43.47
1768,2022,250470,4,Congo,4933,81.09
1769,2022,250480,6,Coremas,14683,40.86
1770,2022,250485,3,Coxixola,1824,164.47
1771,2022,250490,18,Cruz do Espírito Santo,17095,105.29
1772,2022,250500,2,Cubati,7580,26.39
1773,2022,250510,1,Cuité,19719,5.07
1774,2022,250520,2,Cuitegi,6730,29.72
1775,2022,250523,1,Cuité de Mamanguape,6251,16.0
1776,2022,250527,2,Curral de Cima,5254,38.07
1777,2022,250535,1,Damião,4982,20.07
1778,2022,250540,3,Desterro,8067,37.19
1779,2022,250560,2,Diamante,6299,31.75
1780,2022,250570,2,Dona Inês,10380,19.27
1781,2022,250580,2,Duas Estradas,3327,60.11
1782,2022,250600,2,Esperança,31231,6.4
1783,2022,250610,1,Fagundes,11049,9.05
1784,2022,250625,1,Gado Bravo,8179,12.23
1785,2022,250630,11,Guarabira,57484,19.14
1786,2022,250640,9,Gurinhém,13766,65.38
1787,2022,250660,2,Ibiara,5631,35.52
1788,2022,250670,1,Imaculada,10392,9.62
1789,2022,250680,1,Ingá,17692,5.65
1790,2022,250690,13,Itabaiana,23182,56.08
1791,2022,250700,8,Itaporanga,23940,33.42
1792,2022,250710,2,Itapororoca,18382,10.88
1793,2022,250720,1,Itatuba,10499,9.52
1794,2022,250730,11,Jacaraú,14477,75.98
1795,2022,250740,6,Jericó,7516,79.83
1796,2022,250750,214,João Pessoa,833932,25.66
1797,2022,250790,8,Juripiranga,10012,79.9
1798,2022,250800,2,Juru,9234,21.66
1799,2022,250820,4,Lagoa de Dentro,7819,51.16
1800,2022,250830,3,Lagoa Seca,27730,10.82
1801,2022,250850,4,Livramento,6877,58.16
1802,2022,250855,1,Logradouro,4797,20.85
1803,2022,250860,4,Lucena,12560,31.85
1804,2022,250870,2,Mãe d'Água,3583,55.82
1805,2022,250880,1,Malta,6046,16.54
1806,2022,250890,13,Mamanguape,44599,29.15
1807,2022,250900,2,Manaíra,10434,19.17
1808,2022,250905,8,Marcação,8999,88.9
1809,2022,250915,1,Marizópolis,6705,14.91
1810,2022,250930,1,Mataraca,8244,12.13
1811,2022,250940,2,Mogeiro,13899,14.39
1812,2022,250970,6,Monteiro,32277,18.59
1813,2022,250980,7,Mulungu,8791,79.63
1814,2022,250990,2,Natuba,8945,22.36
1815,2022,251010,1,Nova Floresta,9724,10.28
1816,2022,251040,1,Olho d'Água,6060,16.5
1817,2022,251060,1,Ouro Velho,2918,34.27
1818,2022,251080,57,Patos,103165,55.25
1819,2022,251090,3,Paulista,11834,25.35
1820,2022,251100,2,Pedra Branca,3739,53.49
1821,2022,251120,14,Pedras de Fogo,29662,47.2
1822,2022,251130,4,Piancó,16441,24.33
1823,2022,251140,6,Picuí,18333,32.73
1824,2022,251150,4,Pilar,12311,32.49
1825,2022,251160,1,Pilões,6815,14.67
1826,2022,251170,1,Pilõezinhos,5329,18.77
1827,2022,251180,1,Pirpirituba,9340,10.71
1828,2022,251190,16,Pitimbu,16751,95.52
1829,2022,251200,2,Pocinhos,17469,11.45
1830,2022,251210,15,Pombal,32473,46.19
1831,2022,251220,1,Prata,3915,25.54
1832,2022,251230,3,Princesa Isabel,21114,14.21
1833,2022,251240,2,Puxinanã,14277,14.01
1834,2022,251250,8,Queimadas,47658,16.79
1835,2022,251260,1,1,1,100000.0
1836,2022,251270,8,Remígio,17885,44.73
1837,2022,251272,3,Pedro Régis,5766,52.03
1838,2022,251278,1,Riacho de Santo Antônio,1955,51.15
1839,2022,251280,6,Riacho dos Cavalos,8493,70.65
1840,2022,251290,3,Rio Tinto,24581,12.2
1841,2022,251310,3,Salgado de São Félix,11505,26.08
1842,2022,251315,2,Santa Cecília,7670,26.08
1843,2022,251370,70,Santa Rita,149910,46.69
1844,2022,251380,2,Santa Teresinha,4402,45.43
1845,2022,251390,23,São Bento,32235,71.35
1846,2022,251392,1,São Bentinho,4327,23.11
1847,2022,251394,1,São Domingos do Cariri,2585,38.68
1848,2022,251398,1,São Francisco,3137,31.88
1849,2022,251400,1,São João do Cariri,4226,23.66
1850,2022,251410,2,São João do Tigre,4263,46.92
1851,2022,251420,2,São José da Lagoa Tapada,7126,28.07
1852,2022,251430,1,São José de Caiana,5034,19.86
1853,2022,251445,3,São José dos Ramos,5891,50.93
1854,2022,251450,3,São José de Piranhas,19067,15.73
1855,2022,251480,2,São José dos Cordeiros,3411,58.63
1856,2022,251490,3,São Mamede,7470,40.16
1857,2022,251500,4,São Miguel de Taipu,7066,56.61
1858,2022,251530,6,Sapé,51306,11.69
1859,2022,251540,2,1,1,200000.0
1860,2022,251550,2,Serra Branca,13614,14.69
1861,2022,251580,2,Serra Redonda,6828,29.29
1862,2022,251597,3,Sobrado,8236,36.43
1863,2022,251600,2,Solânea,26774,7.47
1864,2022,251610,3,Soledade,13968,21.48
1865,2022,251620,6,Sousa,67259,8.92
1866,2022,251630,2,Sumé,17166,11.65
1867,2022,251650,2,Taperoá,14068,14.22
1868,2022,251660,3,Tavares,14101,21.28
1869,2022,251670,3,Teixeira,14631,20.5
1870,2022,251690,4,Uiraúna,14930,26.79
1871,2022,251700,3,Umbuzeiro,9124,32.88
1872,2022,251710,1,Várzea,2668,37.48
